,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
1058,Stratified Sampling,IV001,2022/1/13,601901.SH,STOCK,0.007459619
1059,Stratified Sampling,IV001,2022/1/13,000783.SZ,STOCK,0.006106059
1060,Stratified Sampling,IV001,2022/1/13,600109.SH,STOCK,0.005133501
1061,Stratified Sampling,IV001,2022/1/13,000876.SZ,STOCK,0.001544061
1062,Stratified Sampling,IV001,2022/1/13,002157.SZ,STOCK,0.000691819
1063,Stratified Sampling,IV001,2022/1/13,002311.SZ,STOCK,0.002757252
1064,Stratified Sampling,IV001,2022/1/13,002714.SZ,STOCK,0.006346692
1065,Stratified Sampling,IV001,2022/1/13,300498.SZ,STOCK,0.003870179
1066,Stratified Sampling,IV001,2022/1/13,300999.SZ,STOCK,0.001233243
1067,Stratified Sampling,IV001,2022/1/13,603288.SH,STOCK,0.083750263
1068,Stratified Sampling,IV001,2022/1/13,600887.SH,STOCK,0.02496566
1069,Stratified Sampling,IV001,2022/1/13,600600.SH,STOCK,0.00607598
1070,Stratified Sampling,IV001,2022/1/13,605499.SH,STOCK,0.004180996
1071,Stratified Sampling,IV001,2022/1/13,600132.SH,STOCK,0.003198412
1072,Stratified Sampling,IV001,2022/1/13,600872.SH,STOCK,0.003108174
1073,Stratified Sampling,IV001,2022/1/13,601288.SH,STOCK,0.04103793
1074,Stratified Sampling,IV001,2022/1/13,601328.SH,STOCK,0.023652205
1075,Stratified Sampling,IV001,2022/1/13,002142.SZ,STOCK,0.018618968
1076,Stratified Sampling,IV001,2022/1/13,601229.SH,STOCK,0.010718189
1077,Stratified Sampling,IV001,2022/1/13,601169.SH,STOCK,0.008111333
1078,Stratified Sampling,IV001,2022/1/13,601838.SH,STOCK,0.005765162
1079,Stratified Sampling,IV001,2022/1/13,601919.SH,STOCK,0.01146014
1080,Stratified Sampling,IV001,2022/1/13,601111.SH,STOCK,0.00552453
1081,Stratified Sampling,IV001,2022/1/13,600029.SH,STOCK,0.002426381
1082,Stratified Sampling,IV001,2022/1/13,600115.SH,STOCK,0.001273349
1083,Stratified Sampling,IV001,2022/1/13,600009.SH,STOCK,0.003759889
1084,Stratified Sampling,IV001,2022/1/13,601021.SH,STOCK,0.0020153
1085,Stratified Sampling,IV001,2022/1/13,000786.SZ,STOCK,0.001644325
1086,Stratified Sampling,IV001,2022/1/13,002271.SZ,STOCK,0.004211075
1087,Stratified Sampling,IV001,2022/1/13,002791.SZ,STOCK,0.001052769
1088,Stratified Sampling,IV001,2022/1/13,600176.SH,STOCK,0.001975195
1089,Stratified Sampling,IV001,2022/1/13,600585.SH,STOCK,0.004371497
1090,Stratified Sampling,IV001,2022/1/13,002460.SZ,STOCK,0.011510272
1091,Stratified Sampling,IV001,2022/1/13,002466.SZ,STOCK,0.009515025
1092,Stratified Sampling,IV001,2022/1/13,603799.SH,STOCK,0.004872816
1093,Stratified Sampling,IV001,2022/1/13,601600.SH,STOCK,0.003940363
1094,Stratified Sampling,IV001,2022/1/13,600547.SH,STOCK,0.001534035
1095,Stratified Sampling,IV001,2022/1/13,600489.SH,STOCK,0.00212559
1096,Stratified Sampling,IV001,2022/1/13,002027.SZ,STOCK,0.003739836
1097,Stratified Sampling,IV001,2022/1/13,002555.SZ,STOCK,0.001624272
1098,Stratified Sampling,IV001,2022/1/13,002602.SZ,STOCK,0.001694456
1099,Stratified Sampling,IV001,2022/1/13,002624.SZ,STOCK,0.001072822
1100,Stratified Sampling,IV001,2022/1/13,300413.SZ,STOCK,0.001935089
1101,Stratified Sampling,IV001,2022/1/13,600588.SH,STOCK,0.015901822
1102,Stratified Sampling,IV001,2022/1/13,600845.SH,STOCK,0.005303949
1103,Stratified Sampling,IV001,2022/1/13,002410.SZ,STOCK,0.007680199
1104,Stratified Sampling,IV001,2022/1/13,000938.SZ,STOCK,0.002877568
1105,Stratified Sampling,IV001,2022/1/13,688561.SH,STOCK,0.002987858
1106,Stratified Sampling,IV001,2022/1/13,603019.SH,STOCK,0.004241154
1107,Stratified Sampling,IV001,2022/1/13,000725.SZ,STOCK,0.031944013
1108,Stratified Sampling,IV001,2022/1/13,002049.SZ,STOCK,0.018659073
1109,Stratified Sampling,IV001,2022/1/13,002938.SZ,STOCK,0.012793647
1110,Stratified Sampling,IV001,2022/1/13,688396.SH,STOCK,0.008712915
1111,Stratified Sampling,IV001,2022/1/13,600584.SH,STOCK,0.005103422
1112,Stratified Sampling,IV001,2022/1/13,601231.SH,STOCK,0.004521893
1113,Stratified Sampling,IV001,2022/1/13,601088.SH,STOCK,0.003358834
1114,Stratified Sampling,IV001,2022/1/13,601225.SH,STOCK,0.002135617
1115,Stratified Sampling,IV001,2022/1/13,601898.SH,STOCK,0.000521371
1116,Stratified Sampling,IV001,2022/1/13,603260.SH,STOCK,0.008131386
1117,Stratified Sampling,IV001,2022/1/13,600989.SH,STOCK,0.001724536
1118,Stratified Sampling,IV001,2022/1/13,600426.SH,STOCK,0.003629546
1119,Stratified Sampling,IV001,2022/1/13,002064.SZ,STOCK,0.000651714
1120,Stratified Sampling,IV001,2022/1/13,601216.SH,STOCK,0.00080211
1121,Stratified Sampling,IV001,2022/1/13,600143.SH,STOCK,0.002506592
1122,Stratified Sampling,IV001,2022/1/13,002024.SZ,STOCK,0.000691819
1123,Stratified Sampling,IV001,2022/1/13,600655.SH,STOCK,0.000721899
1124,Stratified Sampling,IV001,2022/1/13,601888.SH,STOCK,0.009685473
1125,Stratified Sampling,IV001,2022/1/13,601933.SH,STOCK,0.00066174
1126,Stratified Sampling,IV001,2022/1/13,603195.SH,STOCK,0.000591556
1127,Stratified Sampling,IV001,2022/1/13,603833.SH,STOCK,0.001223217
1128,Stratified Sampling,IV001,2022/1/13,603899.SH,STOCK,0.001082848
1129,Stratified Sampling,IV001,2022/1/13,600760.SH,STOCK,0.005624793
1130,Stratified Sampling,IV001,2022/1/13,600150.SH,STOCK,0.002005274
1131,Stratified Sampling,IV001,2022/1/13,002179.SZ,STOCK,0.002496566
1132,Stratified Sampling,IV001,2022/1/13,601989.SH,STOCK,0.002175722
1133,Stratified Sampling,IV001,2022/1/13,000768.SZ,STOCK,0.002286012
1134,Stratified Sampling,IV001,2022/1/13,002414.SZ,STOCK,0.001313454
1135,Stratified Sampling,IV001,2022/1/13,600048.SH,STOCK,0.011149323
1136,Stratified Sampling,IV001,2022/1/13,001979.SZ,STOCK,0.001915037
1137,Stratified Sampling,IV001,2022/1/13,601155.SH,STOCK,0.001193138
1138,Stratified Sampling,IV001,2022/1/13,000069.SZ,STOCK,0.001303428
1139,Stratified Sampling,IV001,2022/1/13,600606.SH,STOCK,0.000751978
1140,Stratified Sampling,IV001,2022/1/13,600848.SH,STOCK,0.001965168
1141,Stratified Sampling,IV001,2022/1/13,002812.SZ,STOCK,0.060118111
1142,Stratified Sampling,IV001,2022/1/13,600438.SH,STOCK,0.016563562
1143,Stratified Sampling,IV001,2022/1/13,002459.SZ,STOCK,0.012472803
1144,Stratified Sampling,IV001,2022/1/13,601877.SH,STOCK,0.010567793
1145,Stratified Sampling,IV001,2022/1/13,601865.SH,STOCK,0.006096033
1146,Stratified Sampling,IV001,2022/1/13,002202.SZ,STOCK,0.007038511
1147,Stratified Sampling,IV001,2022/1/13,600690.SH,STOCK,0.021426351
1148,Stratified Sampling,IV001,2022/1/13,000651.SZ,STOCK,0.007920832
1149,Stratified Sampling,IV001,2022/1/13,002050.SZ,STOCK,0.002055406
1150,Stratified Sampling,IV001,2022/1/13,603486.SH,STOCK,0.001564114
1151,Stratified Sampling,IV001,2022/1/13,688169.SH,STOCK,0.000982584
1152,Stratified Sampling,IV001,2022/1/13,002032.SZ,STOCK,0.000451187
1153,Stratified Sampling,IV001,2022/1/13,002607.SZ,STOCK,0.00066174
1154,Stratified Sampling,IV001,2022/1/13,002841.SZ,STOCK,0.001223217
1155,Stratified Sampling,IV001,2022/1/13,300144.SZ,STOCK,0.001012663
1156,Stratified Sampling,IV001,2022/1/13,601633.SH,STOCK,0.013685994
1157,Stratified Sampling,IV001,2022/1/13,601238.SH,STOCK,0.0058554
1158,Stratified Sampling,IV001,2022/1/13,600660.SH,STOCK,0.006827958
1159,Stratified Sampling,IV001,2022/1/13,000625.SZ,STOCK,0.002616882
1160,Stratified Sampling,IV001,2022/1/13,601799.SH,STOCK,0.003338781
1161,Stratified Sampling,IV001,2022/1/13,601966.SH,STOCK,0.001564114
1162,Stratified Sampling,IV001,2022/1/13,601766.SH,STOCK,0.009474919
1163,Stratified Sampling,IV001,2022/1/13,300124.SZ,STOCK,0.005705004
1164,Stratified Sampling,IV001,2022/1/13,000157.SZ,STOCK,0.003539308
1165,Stratified Sampling,IV001,2022/1/13,688009.SH,STOCK,0.000581529
1166,Stratified Sampling,IV001,2022/1/13,002008.SZ,STOCK,0.002085485
1167,Stratified Sampling,IV001,2022/1/13,603338.SH,STOCK,0.002366223
1168,Stratified Sampling,IV001,2022/1/14,000538.SZ,STOCK,0.047675386
1169,Stratified Sampling,IV001,2022/1/14,603392.SH,STOCK,0.015450635
1170,Stratified Sampling,IV001,2022/1/14,601607.SH,STOCK,0.01201159
1171,Stratified Sampling,IV001,2022/1/14,300529.SZ,STOCK,0.008241676
1172,Stratified Sampling,IV001,2022/1/14,300677.SZ,STOCK,0.006507114
1173,Stratified Sampling,IV001,2022/1/14,002044.SZ,STOCK,0.004582051
1174,Stratified Sampling,IV001,2022/1/14,601186.SH,STOCK,0.001624272
1175,Stratified Sampling,IV001,2022/1/14,601390.SH,STOCK,0.002667014
1176,Stratified Sampling,IV001,2022/1/14,601618.SH,STOCK,0.001233243
1177,Stratified Sampling,IV001,2022/1/14,601668.SH,STOCK,0.004742473
1178,Stratified Sampling,IV001,2022/1/14,601669.SH,STOCK,0.002797357
1179,Stratified Sampling,IV001,2022/1/14,601800.SH,STOCK,0.001363586
1180,Stratified Sampling,IV001,2022/1/14,600028.SH,STOCK,0.004712394
1181,Stratified Sampling,IV001,2022/1/14,002493.SZ,STOCK,0.002496566
1182,Stratified Sampling,IV001,2022/1/14,600346.SH,STOCK,0.002195775
1183,Stratified Sampling,IV001,2022/1/14,000301.SZ,STOCK,0.001263323
1184,Stratified Sampling,IV001,2022/1/14,601808.SH,STOCK,0.000401055
1185,Stratified Sampling,IV001,2022/1/14,000703.SZ,STOCK,0.001052769
1186,Stratified Sampling,IV001,2022/1/14,300888.SZ,STOCK,0.000320844
1187,Stratified Sampling,IV001,2022/1/14,300896.SZ,STOCK,0.002095511
1188,Stratified Sampling,IV001,2022/1/14,688363.SH,STOCK,0.000671767
1189,Stratified Sampling,IV001,2022/1/14,600905.SH,STOCK,0.014578341
1190,Stratified Sampling,IV001,2022/1/14,003816.SZ,STOCK,0.001674404
1191,Stratified Sampling,IV001,2022/1/14,601985.SH,STOCK,0.002626909
1192,Stratified Sampling,IV001,2022/1/14,600011.SH,STOCK,0.001925063
1193,Stratified Sampling,IV001,2022/1/14,600025.SH,STOCK,0.000531398
1194,Stratified Sampling,IV001,2022/1/14,600795.SH,STOCK,0.00281741
1195,Stratified Sampling,IV001,2022/1/14,000063.SZ,STOCK,0.004812657
1196,Stratified Sampling,IV001,2022/1/14,300628.SZ,STOCK,0.001333507
1197,Stratified Sampling,IV001,2022/1/14,600050.SH,STOCK,0.003298676
1198,Stratified Sampling,IV001,2022/1/14,000708.SZ,STOCK,0.000932452
1199,Stratified Sampling,IV001,2022/1/14,600010.SH,STOCK,0.002877568
1200,Stratified Sampling,IV001,2022/1/14,600019.SH,STOCK,0.002887594
1201,Stratified Sampling,IV001,2022/1/14,601995.SH,STOCK,0.055907036
1202,Stratified Sampling,IV001,2022/1/14,601211.SH,STOCK,0.01460842
1203,Stratified Sampling,IV001,2022/1/14,002736.SZ,STOCK,0.012653278
1204,Stratified Sampling,IV001,2022/1/14,601901.SH,STOCK,0.007459619
1205,Stratified Sampling,IV001,2022/1/14,000783.SZ,STOCK,0.006106059
1206,Stratified Sampling,IV001,2022/1/14,600109.SH,STOCK,0.005133501
1207,Stratified Sampling,IV001,2022/1/14,000876.SZ,STOCK,0.001544061
1208,Stratified Sampling,IV001,2022/1/14,002157.SZ,STOCK,0.000691819
1209,Stratified Sampling,IV001,2022/1/14,002311.SZ,STOCK,0.002757252
1210,Stratified Sampling,IV001,2022/1/14,002714.SZ,STOCK,0.006346692
1211,Stratified Sampling,IV001,2022/1/14,300498.SZ,STOCK,0.003870179
1212,Stratified Sampling,IV001,2022/1/14,300999.SZ,STOCK,0.001233243
1213,Stratified Sampling,IV001,2022/1/14,603288.SH,STOCK,0.083750263
1214,Stratified Sampling,IV001,2022/1/14,600887.SH,STOCK,0.02496566
1215,Stratified Sampling,IV001,2022/1/14,600600.SH,STOCK,0.00607598
1216,Stratified Sampling,IV001,2022/1/14,603369.SH,STOCK,0.005364108
1217,Stratified Sampling,IV001,2022/1/14,600132.SH,STOCK,0.0020153
1218,Stratified Sampling,IV001,2022/1/14,600872.SH,STOCK,0.003108174
1219,Stratified Sampling,IV001,2022/1/14,601288.SH,STOCK,0.04103793
1220,Stratified Sampling,IV001,2022/1/14,601328.SH,STOCK,0.023652205
1221,Stratified Sampling,IV001,2022/1/14,002142.SZ,STOCK,0.018618968
1222,Stratified Sampling,IV001,2022/1/14,601229.SH,STOCK,0.010718189
1223,Stratified Sampling,IV001,2022/1/14,601009.SH,STOCK,0.008111333
1224,Stratified Sampling,IV001,2022/1/14,601838.SH,STOCK,0.005765162
1225,Stratified Sampling,IV001,2022/1/14,601919.SH,STOCK,0.01146014
1226,Stratified Sampling,IV001,2022/1/14,601111.SH,STOCK,0.00552453
1227,Stratified Sampling,IV001,2022/1/14,600029.SH,STOCK,0.002426381
1228,Stratified Sampling,IV001,2022/1/14,600115.SH,STOCK,0.001273349
1229,Stratified Sampling,IV001,2022/1/14,600009.SH,STOCK,0.003759889
1230,Stratified Sampling,IV001,2022/1/14,601021.SH,STOCK,0.0020153
1231,Stratified Sampling,IV001,2022/1/14,000786.SZ,STOCK,0.001644325
1232,Stratified Sampling,IV001,2022/1/14,002271.SZ,STOCK,0.004211075
1233,Stratified Sampling,IV001,2022/1/14,002791.SZ,STOCK,0.001052769
1234,Stratified Sampling,IV001,2022/1/14,600176.SH,STOCK,0.001975195
1235,Stratified Sampling,IV001,2022/1/14,600585.SH,STOCK,0.004371497
1236,Stratified Sampling,IV001,2022/1/14,002460.SZ,STOCK,0.011510272
1237,Stratified Sampling,IV001,2022/1/14,002466.SZ,STOCK,0.009515025
1238,Stratified Sampling,IV001,2022/1/14,603799.SH,STOCK,0.004872816
1239,Stratified Sampling,IV001,2022/1/14,601600.SH,STOCK,0.003940363
1240,Stratified Sampling,IV001,2022/1/14,600547.SH,STOCK,0.001534035
1241,Stratified Sampling,IV001,2022/1/14,600489.SH,STOCK,0.00212559
1242,Stratified Sampling,IV001,2022/1/14,002027.SZ,STOCK,0.003739836
1243,Stratified Sampling,IV001,2022/1/14,002555.SZ,STOCK,0.001624272
1244,Stratified Sampling,IV001,2022/1/14,002602.SZ,STOCK,0.001694456
1245,Stratified Sampling,IV001,2022/1/14,002624.SZ,STOCK,0.001072822
1246,Stratified Sampling,IV001,2022/1/14,300413.SZ,STOCK,0.001935089
1247,Stratified Sampling,IV001,2022/1/14,688111.SH,STOCK,0.015901822
1248,Stratified Sampling,IV001,2022/1/14,600845.SH,STOCK,0.005303949
1249,Stratified Sampling,IV001,2022/1/14,002410.SZ,STOCK,0.007680199
1250,Stratified Sampling,IV001,2022/1/14,000938.SZ,STOCK,0.002877568
1251,Stratified Sampling,IV001,2022/1/14,688561.SH,STOCK,0.002987858
1252,Stratified Sampling,IV001,2022/1/14,603019.SH,STOCK,0.004241154
1253,Stratified Sampling,IV001,2022/1/14,000725.SZ,STOCK,0.031944013
1254,Stratified Sampling,IV001,2022/1/14,002049.SZ,STOCK,0.018659073
1255,Stratified Sampling,IV001,2022/1/14,300782.SZ,STOCK,0.012793647
1256,Stratified Sampling,IV001,2022/1/14,300408.SZ,STOCK,0.008712915
1257,Stratified Sampling,IV001,2022/1/14,600183.SH,STOCK,0.004592077
1258,Stratified Sampling,IV001,2022/1/14,601231.SH,STOCK,0.005033237
1259,Stratified Sampling,IV001,2022/1/14,601088.SH,STOCK,0.003358834
1260,Stratified Sampling,IV001,2022/1/14,601225.SH,STOCK,0.002135617
1261,Stratified Sampling,IV001,2022/1/14,601898.SH,STOCK,0.000521371
1262,Stratified Sampling,IV001,2022/1/14,603260.SH,STOCK,0.008131386
1263,Stratified Sampling,IV001,2022/1/14,600989.SH,STOCK,0.001724536
1264,Stratified Sampling,IV001,2022/1/14,600426.SH,STOCK,0.003629546
1265,Stratified Sampling,IV001,2022/1/14,002064.SZ,STOCK,0.000651714
1266,Stratified Sampling,IV001,2022/1/14,601216.SH,STOCK,0.00080211
1267,Stratified Sampling,IV001,2022/1/14,600143.SH,STOCK,0.002506592
1268,Stratified Sampling,IV001,2022/1/14,002024.SZ,STOCK,0.000691819
1269,Stratified Sampling,IV001,2022/1/14,600655.SH,STOCK,0.000721899
1270,Stratified Sampling,IV001,2022/1/14,601888.SH,STOCK,0.009685473
1271,Stratified Sampling,IV001,2022/1/14,601933.SH,STOCK,0.00066174
1272,Stratified Sampling,IV001,2022/1/14,603195.SH,STOCK,0.000591556
1273,Stratified Sampling,IV001,2022/1/14,603833.SH,STOCK,0.001223217
1274,Stratified Sampling,IV001,2022/1/14,603899.SH,STOCK,0.001082848
1275,Stratified Sampling,IV001,2022/1/14,600760.SH,STOCK,0.005624793
1276,Stratified Sampling,IV001,2022/1/14,600150.SH,STOCK,0.002005274
1277,Stratified Sampling,IV001,2022/1/14,002179.SZ,STOCK,0.002496566
1278,Stratified Sampling,IV001,2022/1/14,601989.SH,STOCK,0.002175722
1279,Stratified Sampling,IV001,2022/1/14,000768.SZ,STOCK,0.002286012
1280,Stratified Sampling,IV001,2022/1/14,601698.SH,STOCK,0.001313454
1281,Stratified Sampling,IV001,2022/1/14,600048.SH,STOCK,0.011149323
1282,Stratified Sampling,IV001,2022/1/14,001979.SZ,STOCK,0.001915037
1283,Stratified Sampling,IV001,2022/1/14,601155.SH,STOCK,0.001193138
1284,Stratified Sampling,IV001,2022/1/14,000069.SZ,STOCK,0.001303428
1285,Stratified Sampling,IV001,2022/1/14,600606.SH,STOCK,0.000751978
1286,Stratified Sampling,IV001,2022/1/14,600848.SH,STOCK,0.001965168
1287,Stratified Sampling,IV001,2022/1/14,002812.SZ,STOCK,0.060118111
1288,Stratified Sampling,IV001,2022/1/14,600438.SH,STOCK,0.016563562
1289,Stratified Sampling,IV001,2022/1/14,002459.SZ,STOCK,0.012472803
1290,Stratified Sampling,IV001,2022/1/14,601865.SH,STOCK,0.009284418
1291,Stratified Sampling,IV001,2022/1/14,603806.SH,STOCK,0.007379408
1292,Stratified Sampling,IV001,2022/1/14,002202.SZ,STOCK,0.007038511
1293,Stratified Sampling,IV001,2022/1/14,600690.SH,STOCK,0.021426351
1294,Stratified Sampling,IV001,2022/1/14,000651.SZ,STOCK,0.007920832
1295,Stratified Sampling,IV001,2022/1/14,002050.SZ,STOCK,0.002055406
1296,Stratified Sampling,IV001,2022/1/14,603486.SH,STOCK,0.001564114
1297,Stratified Sampling,IV001,2022/1/14,688169.SH,STOCK,0.000982584
1298,Stratified Sampling,IV001,2022/1/14,002032.SZ,STOCK,0.000451187
1299,Stratified Sampling,IV001,2022/1/14,002607.SZ,STOCK,0.00066174
1300,Stratified Sampling,IV001,2022/1/14,002841.SZ,STOCK,0.001223217
1301,Stratified Sampling,IV001,2022/1/14,300144.SZ,STOCK,0.001012663
1302,Stratified Sampling,IV001,2022/1/14,601633.SH,STOCK,0.013685994
1303,Stratified Sampling,IV001,2022/1/14,601238.SH,STOCK,0.0058554
1304,Stratified Sampling,IV001,2022/1/14,600660.SH,STOCK,0.006827958
1305,Stratified Sampling,IV001,2022/1/14,000625.SZ,STOCK,0.002616882
1306,Stratified Sampling,IV001,2022/1/14,601799.SH,STOCK,0.003338781
1307,Stratified Sampling,IV001,2022/1/14,601966.SH,STOCK,0.001564114
1308,Stratified Sampling,IV001,2022/1/14,601766.SH,STOCK,0.009474919
1309,Stratified Sampling,IV001,2022/1/14,300124.SZ,STOCK,0.005705004
1310,Stratified Sampling,IV001,2022/1/14,000157.SZ,STOCK,0.003539308
1311,Stratified Sampling,IV001,2022/1/14,688009.SH,STOCK,0.000581529
1312,Stratified Sampling,IV001,2022/1/14,002008.SZ,STOCK,0.002085485
1313,Stratified Sampling,IV001,2022/1/14,603338.SH,STOCK,0.002366223
1314,Stratified Sampling,IV001,2022/1/17,603392.SH,STOCK,0.046472222
1315,Stratified Sampling,IV001,2022/1/17,300759.SZ,STOCK,0.016653799
1316,Stratified Sampling,IV001,2022/1/17,601607.SH,STOCK,0.01201159
1317,Stratified Sampling,IV001,2022/1/17,600161.SH,STOCK,0.00798099
1318,Stratified Sampling,IV001,2022/1/17,603939.SH,STOCK,0.006767799
1319,Stratified Sampling,IV001,2022/1/17,002044.SZ,STOCK,0.004582051
1320,Stratified Sampling,IV001,2022/1/17,601186.SH,STOCK,0.001624272
1321,Stratified Sampling,IV001,2022/1/17,601390.SH,STOCK,0.002667014
1322,Stratified Sampling,IV001,2022/1/17,601618.SH,STOCK,0.001233243
1323,Stratified Sampling,IV001,2022/1/17,601668.SH,STOCK,0.004742473
1324,Stratified Sampling,IV001,2022/1/17,601669.SH,STOCK,0.002797357
1325,Stratified Sampling,IV001,2022/1/17,601800.SH,STOCK,0.001363586
1326,Stratified Sampling,IV001,2022/1/17,600028.SH,STOCK,0.004712394
1327,Stratified Sampling,IV001,2022/1/17,002493.SZ,STOCK,0.002496566
1328,Stratified Sampling,IV001,2022/1/17,600346.SH,STOCK,0.002195775
1329,Stratified Sampling,IV001,2022/1/17,000301.SZ,STOCK,0.001263323
1330,Stratified Sampling,IV001,2022/1/17,601808.SH,STOCK,0.000401055
1331,Stratified Sampling,IV001,2022/1/17,000703.SZ,STOCK,0.001052769
1332,Stratified Sampling,IV001,2022/1/17,300888.SZ,STOCK,0.000320844
1333,Stratified Sampling,IV001,2022/1/17,300896.SZ,STOCK,0.002095511
1334,Stratified Sampling,IV001,2022/1/17,688363.SH,STOCK,0.000671767
1335,Stratified Sampling,IV001,2022/1/17,600905.SH,STOCK,0.014578341
1336,Stratified Sampling,IV001,2022/1/17,003816.SZ,STOCK,0.001674404
1337,Stratified Sampling,IV001,2022/1/17,601985.SH,STOCK,0.002626909
1338,Stratified Sampling,IV001,2022/1/17,600011.SH,STOCK,0.001925063
1339,Stratified Sampling,IV001,2022/1/17,600025.SH,STOCK,0.000531398
1340,Stratified Sampling,IV001,2022/1/17,600795.SH,STOCK,0.00281741
1341,Stratified Sampling,IV001,2022/1/17,000063.SZ,STOCK,0.004812657
1342,Stratified Sampling,IV001,2022/1/17,300628.SZ,STOCK,0.001333507
1343,Stratified Sampling,IV001,2022/1/17,600050.SH,STOCK,0.003298676
1344,Stratified Sampling,IV001,2022/1/17,000708.SZ,STOCK,0.000932452
1345,Stratified Sampling,IV001,2022/1/17,600010.SH,STOCK,0.002877568
1346,Stratified Sampling,IV001,2022/1/17,600019.SH,STOCK,0.002887594
1347,Stratified Sampling,IV001,2022/1/17,601995.SH,STOCK,0.055907036
1348,Stratified Sampling,IV001,2022/1/17,601688.SH,STOCK,0.015089686
1349,Stratified Sampling,IV001,2022/1/17,601881.SH,STOCK,0.011329797
1350,Stratified Sampling,IV001,2022/1/17,601901.SH,STOCK,0.008301834
1351,Stratified Sampling,IV001,2022/1/17,000783.SZ,STOCK,0.006106059
1352,Stratified Sampling,IV001,2022/1/17,600109.SH,STOCK,0.005133501
1353,Stratified Sampling,IV001,2022/1/17,000876.SZ,STOCK,0.001544061
1354,Stratified Sampling,IV001,2022/1/17,002157.SZ,STOCK,0.000691819
