,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
2379,Stratified Sampling,IV001,2022/1/14,300673.SZ,STOCK,0.000993019
2380,Stratified Sampling,IV001,2022/1/14,603713.SH,STOCK,0.002728294
2381,Stratified Sampling,IV001,2022/1/14,603128.SH,STOCK,0.002728294
2382,Stratified Sampling,IV001,2022/1/14,600662.SH,STOCK,0.002487562
2383,Stratified Sampling,IV001,2022/1/14,000582.SZ,STOCK,0.001454421
2384,Stratified Sampling,IV001,2022/1/14,000088.SZ,STOCK,0.001524635
2385,Stratified Sampling,IV001,2022/1/14,000828.SZ,STOCK,0.001324025
2386,Stratified Sampling,IV001,2022/1/14,002930.SZ,STOCK,0.001303964
2387,Stratified Sampling,IV001,2022/1/14,000557.SZ,STOCK,0.001093324
2388,Stratified Sampling,IV001,2022/1/14,600125.SH,STOCK,0.00101308
2389,Stratified Sampling,IV001,2022/1/14,000507.SZ,STOCK,0.001183598
2390,Stratified Sampling,IV001,2022/1/14,300748.SZ,STOCK,0.012939336
2391,Stratified Sampling,IV001,2022/1/14,601677.SH,STOCK,0.012197079
2392,Stratified Sampling,IV001,2022/1/14,600110.SH,STOCK,0.009308297
2393,Stratified Sampling,IV001,2022/1/14,603876.SH,STOCK,0.005938052
2394,Stratified Sampling,IV001,2022/1/14,000688.SZ,STOCK,0.003751404
2395,Stratified Sampling,IV001,2022/1/14,002237.SZ,STOCK,0.004834697
2396,Stratified Sampling,IV001,2022/1/14,300855.SZ,STOCK,0.00407238
2397,Stratified Sampling,IV001,2022/1/14,000795.SZ,STOCK,0.003600947
2398,Stratified Sampling,IV001,2022/1/14,002378.SZ,STOCK,0.002728294
2399,Stratified Sampling,IV001,2022/1/14,300328.SZ,STOCK,0.002116434
2400,Stratified Sampling,IV001,2022/1/14,000652.SZ,STOCK,0.00061186
2401,Stratified Sampling,IV001,2022/1/14,300208.SZ,STOCK,0.000672043
2402,Stratified Sampling,IV001,2022/1/14,600770.SH,STOCK,0.000852592
2403,Stratified Sampling,IV001,2022/1/14,600783.SH,STOCK,0.000531616
2404,Stratified Sampling,IV001,2022/1/14,000921.SZ,STOCK,0.002868721
2405,Stratified Sampling,IV001,2022/1/14,300894.SZ,STOCK,0.000270823
2406,Stratified Sampling,IV001,2022/1/14,000016.SZ,STOCK,0.001003049
2407,Stratified Sampling,IV001,2022/1/14,000810.SZ,STOCK,0.000571738
2408,Stratified Sampling,IV001,2022/1/14,002677.SZ,STOCK,0.00061186
2409,Stratified Sampling,IV001,2022/1/14,002959.SZ,STOCK,0.00041125
2410,Stratified Sampling,IV001,2022/1/14,000801.SZ,STOCK,0.000802439
2411,Stratified Sampling,IV001,2022/1/14,002614.SZ,STOCK,0.000782378
2412,Stratified Sampling,IV001,2022/1/14,600261.SH,STOCK,0.000521586
2413,Stratified Sampling,IV001,2022/1/14,002035.SZ,STOCK,0.000591799
2414,Stratified Sampling,IV001,2022/1/14,300294.SZ,STOCK,0.0225987
2415,Stratified Sampling,IV001,2022/1/14,688198.SH,STOCK,0.015557294
2416,Stratified Sampling,IV001,2022/1/14,002793.SZ,STOCK,0.009719547
2417,Stratified Sampling,IV001,2022/1/14,603520.SH,STOCK,0.013711684
2418,Stratified Sampling,IV001,2022/1/14,002755.SZ,STOCK,0.009087626
2419,Stratified Sampling,IV001,2022/1/14,300765.SZ,STOCK,0.006479698
2420,Stratified Sampling,IV001,2022/1/14,002550.SZ,STOCK,0.007552961
2421,Stratified Sampling,IV001,2022/1/14,300653.SZ,STOCK,0.008866956
2422,Stratified Sampling,IV001,2022/1/14,603439.SH,STOCK,0.006078479
2423,Stratified Sampling,IV001,2022/1/14,600624.SH,STOCK,0.005777564
2424,Stratified Sampling,IV001,2022/1/14,601001.SH,STOCK,0.00244744
2425,Stratified Sampling,IV001,2022/1/14,600740.SH,STOCK,0.001093324
2426,Stratified Sampling,IV001,2022/1/14,601015.SH,STOCK,0.000722195
2427,Stratified Sampling,IV001,2022/1/14,603113.SH,STOCK,0.000952897
2428,Stratified Sampling,IV001,2022/1/14,600395.SH,STOCK,0.000662013
2429,Stratified Sampling,IV001,2022/1/14,601918.SH,STOCK,0.000972958
2430,Stratified Sampling,IV001,2022/1/14,600997.SH,STOCK,0.000621891
2431,Stratified Sampling,IV001,2022/1/14,600123.SH,STOCK,0.000882683
2432,Stratified Sampling,IV001,2022/1/14,601011.SH,STOCK,0.00081247
2433,Stratified Sampling,IV001,2022/1/14,600971.SH,STOCK,0.000531616
2434,Stratified Sampling,IV001,2022/1/14,000761.SZ,STOCK,0.000431311
2435,Stratified Sampling,IV001,2022/1/14,000923.SZ,STOCK,0.000892714
2436,Stratified Sampling,IV001,2022/1/14,002318.SZ,STOCK,0.001675092
2437,Stratified Sampling,IV001,2022/1/14,002756.SZ,STOCK,0.004122532
2438,Stratified Sampling,IV001,2022/1/14,600295.SH,STOCK,0.000982988
2439,Stratified Sampling,IV001,2022/1/14,600569.SH,STOCK,0.000471433
2440,Stratified Sampling,IV001,2022/1/14,600581.SH,STOCK,0.000651982
2441,Stratified Sampling,IV001,2022/1/14,601686.SH,STOCK,0.000190579
2442,Stratified Sampling,IV001,2022/1/14,002291.SZ,STOCK,0.00488485
2443,Stratified Sampling,IV001,2022/1/14,002605.SZ,STOCK,0.002397288
2444,Stratified Sampling,IV001,2022/1/14,600986.SH,STOCK,0.003360215
2445,Stratified Sampling,IV001,2022/1/14,603533.SH,STOCK,0.002226769
2446,Stratified Sampling,IV001,2022/1/14,000917.SZ,STOCK,0.002768416
2447,Stratified Sampling,IV001,2022/1/14,002425.SZ,STOCK,0.001996068
2448,Stratified Sampling,IV001,2022/1/14,603258.SH,STOCK,0.00121369
2449,Stratified Sampling,IV001,2022/1/14,300785.SZ,STOCK,0.000962927
2450,Stratified Sampling,IV001,2022/1/14,300805.SZ,STOCK,0.001143476
2451,Stratified Sampling,IV001,2022/1/14,600825.SH,STOCK,0.001414299
2452,Stratified Sampling,IV001,2022/1/14,600378.SH,STOCK,0.022578639
2453,Stratified Sampling,IV001,2022/1/14,300487.SZ,STOCK,0.012788878
2454,Stratified Sampling,IV001,2022/1/14,300767.SZ,STOCK,0.009057535
2455,Stratified Sampling,IV001,2022/1/14,002810.SZ,STOCK,0.007171802
2456,Stratified Sampling,IV001,2022/1/14,603033.SH,STOCK,0.006840796
2457,Stratified Sampling,IV001,2022/1/14,688133.SH,STOCK,0.00609854
2458,Stratified Sampling,IV001,2022/1/14,300910.SZ,STOCK,0.004824667
2459,Stratified Sampling,IV001,2022/1/14,605008.SH,STOCK,0.004503691
2460,Stratified Sampling,IV001,2022/1/14,300829.SZ,STOCK,0.003781496
2461,Stratified Sampling,IV001,2022/1/14,000936.SZ,STOCK,0.002708233
2462,Stratified Sampling,IV001,2022/1/14,600248.SH,STOCK,0.003550794
2463,Stratified Sampling,IV001,2022/1/14,603979.SH,STOCK,0.002658081
2464,Stratified Sampling,IV001,2022/1/14,000928.SZ,STOCK,0.002076312
2465,Stratified Sampling,IV001,2022/1/14,300284.SZ,STOCK,0.002226769
2466,Stratified Sampling,IV001,2022/1/14,002941.SZ,STOCK,0.001795458
2467,Stratified Sampling,IV001,2022/1/14,601886.SH,STOCK,0.001103354
2468,Stratified Sampling,IV001,2022/1/14,603359.SH,STOCK,0.001845611
2469,Stratified Sampling,IV001,2022/1/14,600284.SH,STOCK,0.001715214
2470,Stratified Sampling,IV001,2022/1/14,600512.SH,STOCK,0.00163497
2471,Stratified Sampling,IV001,2022/1/14,002989.SZ,STOCK,0.000641952
2472,Stratified Sampling,IV001,2022/1/14,000935.SZ,STOCK,0.001364147
2473,Stratified Sampling,IV001,2022/1/14,000672.SZ,STOCK,0.002397288
2474,Stratified Sampling,IV001,2022/1/14,600586.SH,STOCK,0.001273873
2475,Stratified Sampling,IV001,2022/1/14,002163.SZ,STOCK,0.00203619
2476,Stratified Sampling,IV001,2022/1/14,002043.SZ,STOCK,0.001544696
2477,Stratified Sampling,IV001,2022/1/14,002201.SZ,STOCK,0.000802439
2478,Stratified Sampling,IV001,2022/1/14,603601.SH,STOCK,0.00162494
2479,Stratified Sampling,IV001,2022/1/14,002641.SZ,STOCK,0.000371128
2480,Stratified Sampling,IV001,2022/1/14,600326.SH,STOCK,0.001073263
2481,Stratified Sampling,IV001,2022/1/14,002596.SZ,STOCK,0.000882683
2482,Stratified Sampling,IV001,2022/1/14,600098.SH,STOCK,0.006911009
2483,Stratified Sampling,IV001,2022/1/14,002617.SZ,STOCK,0.004373295
2484,Stratified Sampling,IV001,2022/1/14,000958.SZ,STOCK,0.002938934
2485,Stratified Sampling,IV001,2022/1/14,601908.SH,STOCK,0.00630918
2486,Stratified Sampling,IV001,2022/1/14,605090.SH,STOCK,0.002126464
2487,Stratified Sampling,IV001,2022/1/14,000767.SZ,STOCK,0.002327074
2488,Stratified Sampling,IV001,2022/1/14,000543.SZ,STOCK,0.002718264
2489,Stratified Sampling,IV001,2022/1/14,603053.SH,STOCK,0.001303964
2490,Stratified Sampling,IV001,2022/1/14,002267.SZ,STOCK,0.001464452
2491,Stratified Sampling,IV001,2022/1/14,002616.SZ,STOCK,0.001765367
2492,Stratified Sampling,IV001,2022/1/14,000615.SZ,STOCK,0.00081247
2493,Stratified Sampling,IV001,2022/1/14,002243.SZ,STOCK,0.000561708
2494,Stratified Sampling,IV001,2022/1/14,003006.SZ,STOCK,0.000120366
2495,Stratified Sampling,IV001,2022/1/14,300132.SZ,STOCK,0.000641952
2496,Stratified Sampling,IV001,2022/1/14,300740.SZ,STOCK,0.000541647
2497,Stratified Sampling,IV001,2022/1/14,300856.SZ,STOCK,0.000391189
2498,Stratified Sampling,IV001,2022/1/14,605009.SH,STOCK,0.000361098
2499,Stratified Sampling,IV001,2022/1/14,600685.SH,STOCK,0.014423848
2500,Stratified Sampling,IV001,2022/1/14,300775.SZ,STOCK,0.009027443
2501,Stratified Sampling,IV001,2022/1/14,300395.SZ,STOCK,0.007994303
2502,Stratified Sampling,IV001,2022/1/14,002214.SZ,STOCK,0.005175734
2503,Stratified Sampling,IV001,2022/1/14,300762.SZ,STOCK,0.002527684
2504,Stratified Sampling,IV001,2022/1/14,300114.SZ,STOCK,0.00406235
2505,Stratified Sampling,IV001,2022/1/14,003009.SZ,STOCK,0.003721313
2506,Stratified Sampling,IV001,2022/1/14,300045.SZ,STOCK,0.003019178
2507,Stratified Sampling,IV001,2022/1/14,300177.SZ,STOCK,0.002286952
2508,Stratified Sampling,IV001,2022/1/14,002383.SZ,STOCK,0.002477532
2509,Stratified Sampling,IV001,2022/1/14,600873.SH,STOCK,0.007382443
2510,Stratified Sampling,IV001,2022/1/14,300973.SZ,STOCK,0.004222837
2511,Stratified Sampling,IV001,2022/1/14,002216.SZ,STOCK,0.003621008
2512,Stratified Sampling,IV001,2022/1/14,600305.SH,STOCK,0.003540764
2513,Stratified Sampling,IV001,2022/1/14,002726.SZ,STOCK,0.002066281
2514,Stratified Sampling,IV001,2022/1/14,000848.SZ,STOCK,0.002016129
2515,Stratified Sampling,IV001,2022/1/14,605388.SH,STOCK,0.001955946
2516,Stratified Sampling,IV001,2022/1/14,300791.SZ,STOCK,0.001344086
2517,Stratified Sampling,IV001,2022/1/14,603711.SH,STOCK,0.001313995
2518,Stratified Sampling,IV001,2022/1/14,002582.SZ,STOCK,0.001283903
2519,Stratified Sampling,IV001,2022/1/14,002967.SZ,STOCK,0.007011314
2520,Stratified Sampling,IV001,2022/1/14,300860.SZ,STOCK,0.000481464
2521,Stratified Sampling,IV001,2022/1/14,603060.SH,STOCK,0.000641952
2522,Stratified Sampling,IV001,2022/1/14,300662.SZ,STOCK,0.00101308
2523,Stratified Sampling,IV001,2022/1/14,002261.SZ,STOCK,0.001133446
2524,Stratified Sampling,IV001,2022/1/14,003032.SZ,STOCK,0.000120366
2525,Stratified Sampling,IV001,2022/1/14,300215.SZ,STOCK,0.000521586
2526,Stratified Sampling,IV001,2022/1/14,600054.SH,STOCK,0.000341037
2527,Stratified Sampling,IV001,2022/1/14,000796.SZ,STOCK,0.000421281
2528,Stratified Sampling,IV001,2022/1/14,600636.SH,STOCK,0.000782378
2529,Stratified Sampling,IV001,2022/1/14,300768.SZ,STOCK,0.014433879
2530,Stratified Sampling,IV001,2022/1/14,300036.SZ,STOCK,0.012177018
2531,Stratified Sampling,IV001,2022/1/14,300348.SZ,STOCK,0.00794415
2532,Stratified Sampling,IV001,2022/1/14,300525.SZ,STOCK,0.008214974
2533,Stratified Sampling,IV001,2022/1/14,300799.SZ,STOCK,0.004945033
2534,Stratified Sampling,IV001,2022/1/14,605118.SH,STOCK,0.00489488
2535,Stratified Sampling,IV001,2022/1/14,002970.SZ,STOCK,0.005336222
2536,Stratified Sampling,IV001,2022/1/14,603508.SH,STOCK,0.004563874
2537,Stratified Sampling,IV001,2022/1/14,688030.SH,STOCK,0.004232868
2538,Stratified Sampling,IV001,2022/1/14,603887.SH,STOCK,0.003721313
2539,Stratified Sampling,IV001,2022/1/14,300476.SZ,STOCK,0.024855561
2540,Stratified Sampling,IV001,2022/1/14,002484.SZ,STOCK,0.018255497
2541,Stratified Sampling,IV001,2022/1/14,300613.SZ,STOCK,0.0173026
2542,Stratified Sampling,IV001,2022/1/14,688018.SH,STOCK,0.010461804
2543,Stratified Sampling,IV001,2022/1/14,300602.SZ,STOCK,0.008716498
2544,Stratified Sampling,IV001,2022/1/14,002351.SZ,STOCK,0.008204943
2545,Stratified Sampling,IV001,2022/1/14,300131.SZ,STOCK,0.006941101
2546,Stratified Sampling,IV001,2022/1/14,603068.SH,STOCK,0.006780613
2547,Stratified Sampling,IV001,2022/1/14,603327.SH,STOCK,0.005817686
2548,Stratified Sampling,IV001,2022/1/14,300684.SZ,STOCK,0.004714332
2549,Stratified Sampling,IV001,2022/1/14,000032.SZ,STOCK,0.004874819
2550,Stratified Sampling,IV001,2022/1/14,688100.SH,STOCK,0.003841679
2551,Stratified Sampling,IV001,2022/1/14,688027.SH,STOCK,0.002286952
2552,Stratified Sampling,IV001,2022/1/14,300394.SZ,STOCK,0.002828599
2553,Stratified Sampling,IV001,2022/1/14,300134.SZ,STOCK,0.001695153
2554,Stratified Sampling,IV001,2022/1/14,002929.SZ,STOCK,0.00102311
2555,Stratified Sampling,IV001,2022/1/14,002194.SZ,STOCK,0.001935885
2556,Stratified Sampling,IV001,2022/1/14,002467.SZ,STOCK,0.001554726
2557,Stratified Sampling,IV001,2022/1/14,300205.SZ,STOCK,0.001464452
2558,Stratified Sampling,IV001,2022/1/14,000070.SZ,STOCK,0.001494543
2559,Stratified Sampling,IV001,2022/1/14,603129.SH,STOCK,0.010682475
2560,Stratified Sampling,IV001,2022/1/14,000927.SZ,STOCK,0.004563874
2561,Stratified Sampling,IV001,2022/1/14,600933.SH,STOCK,0.003811587
2562,Stratified Sampling,IV001,2022/1/14,603179.SH,STOCK,0.005035307
2563,Stratified Sampling,IV001,2022/1/14,000030.SZ,STOCK,0.002317044
2564,Stratified Sampling,IV001,2022/1/14,601279.SH,STOCK,0.002597898
2565,Stratified Sampling,IV001,2022/1/14,002537.SZ,STOCK,0.003681191
2566,Stratified Sampling,IV001,2022/1/14,603013.SH,STOCK,0.002327074
2567,Stratified Sampling,IV001,2022/1/14,000903.SZ,STOCK,0.002748355
2568,Stratified Sampling,IV001,2022/1/14,600686.SH,STOCK,0.001604879
2569,Stratified Sampling,IV001,2022/1/14,300755.SZ,STOCK,0.002627989
2570,Stratified Sampling,IV001,2022/1/14,601028.SH,STOCK,0.002838629
2571,Stratified Sampling,IV001,2022/1/14,300792.SZ,STOCK,0.000641952
2572,Stratified Sampling,IV001,2022/1/14,605136.SH,STOCK,0.000862622
2573,Stratified Sampling,IV001,2022/1/14,002803.SZ,STOCK,0.001153507
2574,Stratified Sampling,IV001,2022/1/14,000058.SZ,STOCK,0.000270823
2575,Stratified Sampling,IV001,2022/1/14,002251.SZ,STOCK,0.001073263
2576,Stratified Sampling,IV001,2022/1/14,002344.SZ,STOCK,0.000431311
2577,Stratified Sampling,IV001,2022/1/14,000882.SZ,STOCK,0.001053202
2578,Stratified Sampling,IV001,2022/1/14,002277.SZ,STOCK,0.000702134
2579,Stratified Sampling,IV001,2022/1/14,002807.SZ,STOCK,0.001143476
2580,Stratified Sampling,IV001,2022/1/14,002839.SZ,STOCK,0.001143476
2581,Stratified Sampling,IV001,2022/1/14,601963.SH,STOCK,0.000461403
2582,Stratified Sampling,IV001,2022/1/14,603323.SH,STOCK,0.000842561
2583,Stratified Sampling,IV001,2022/1/14,605099.SH,STOCK,0.001665062
2584,Stratified Sampling,IV001,2022/1/14,603008.SH,STOCK,0.003761435
2585,Stratified Sampling,IV001,2022/1/14,600210.SH,STOCK,0.00203619
2586,Stratified Sampling,IV001,2022/1/14,603429.SH,STOCK,0.001604879
2587,Stratified Sampling,IV001,2022/1/14,603313.SH,STOCK,0.001815519
2588,Stratified Sampling,IV001,2022/1/14,000910.SZ,STOCK,0.001133446
2589,Stratified Sampling,IV001,2022/1/14,603208.SH,STOCK,0.001554726
2590,Stratified Sampling,IV001,2022/1/14,600337.SH,STOCK,0.001263842
2591,Stratified Sampling,IV001,2022/1/14,002798.SZ,STOCK,0.001354117
2592,Stratified Sampling,IV001,2022/1/14,002228.SZ,STOCK,0.000922805
2593,Stratified Sampling,IV001,2022/1/14,600916.SH,STOCK,0.001153507
2594,Stratified Sampling,IV001,2022/1/14,002832.SZ,STOCK,0.001153507
2595,Stratified Sampling,IV001,2022/1/14,603877.SH,STOCK,0.000551677
2596,Stratified Sampling,IV001,2022/1/14,002612.SZ,STOCK,0.000962927
2597,Stratified Sampling,IV001,2022/1/14,002293.SZ,STOCK,0.0008225
2598,Stratified Sampling,IV001,2022/1/14,603511.SH,STOCK,0.000140427
2599,Stratified Sampling,IV001,2022/1/14,002042.SZ,STOCK,0.000561708
2600,Stratified Sampling,IV001,2022/1/14,603587.SH,STOCK,0.000381159
2601,Stratified Sampling,IV001,2022/1/14,603808.SH,STOCK,0.000290884
2602,Stratified Sampling,IV001,2022/1/14,300526.SZ,STOCK,0.000240732
2603,Stratified Sampling,IV001,2022/1/14,000059.SZ,STOCK,0.000962927
2604,Stratified Sampling,IV001,2022/1/14,000968.SZ,STOCK,0.000491494
2605,Stratified Sampling,IV001,2022/1/14,300191.SZ,STOCK,0.000561708
2606,Stratified Sampling,IV001,2022/1/14,600583.SH,STOCK,0.001394238
2607,Stratified Sampling,IV001,2022/1/14,600688.SH,STOCK,0.001253812
2608,Stratified Sampling,IV001,2022/1/14,600777.SH,STOCK,0.001705184
2609,Stratified Sampling,IV001,2022/1/14,600800.SH,STOCK,0.000381159
2610,Stratified Sampling,IV001,2022/1/17,000567.SZ,STOCK,0.000471433
2611,Stratified Sampling,IV001,2022/1/17,000627.SZ,STOCK,0.000892714
2612,Stratified Sampling,IV001,2022/1/17,000712.SZ,STOCK,0.000972958
2613,Stratified Sampling,IV001,2022/1/17,002647.SZ,STOCK,0.000591799
2614,Stratified Sampling,IV001,2022/1/17,002961.SZ,STOCK,0.000451372
2615,Stratified Sampling,IV001,2022/1/17,300773.SZ,STOCK,0.001594848
2616,Stratified Sampling,IV001,2022/1/17,600621.SH,STOCK,0.001003049
2617,Stratified Sampling,IV001,2022/1/17,600864.SH,STOCK,0.000872653
2618,Stratified Sampling,IV001,2022/1/17,601375.SH,STOCK,0.00162494
2619,Stratified Sampling,IV001,2022/1/17,603093.SH,STOCK,0.000341037
2620,Stratified Sampling,IV001,2022/1/17,003039.SZ,STOCK,0.002587867
2621,Stratified Sampling,IV001,2022/1/17,603279.SH,STOCK,0.002718264
2622,Stratified Sampling,IV001,2022/1/17,601330.SH,STOCK,0.002627989
2623,Stratified Sampling,IV001,2022/1/17,300055.SZ,STOCK,0.002457471
2624,Stratified Sampling,IV001,2022/1/17,300867.SZ,STOCK,0.001594848
2625,Stratified Sampling,IV001,2022/1/17,002034.SZ,STOCK,0.001233751
2626,Stratified Sampling,IV001,2022/1/17,002973.SZ,STOCK,0.00060183
2627,Stratified Sampling,IV001,2022/1/17,000544.SZ,STOCK,0.001133446
2628,Stratified Sampling,IV001,2022/1/17,603686.SH,STOCK,0.001414299
2629,Stratified Sampling,IV001,2022/1/17,300190.SZ,STOCK,0.001374177
2630,Stratified Sampling,IV001,2022/1/17,600246.SH,STOCK,0.005737442
2631,Stratified Sampling,IV001,2022/1/17,600185.SH,STOCK,0.001504574
2632,Stratified Sampling,IV001,2022/1/17,002314.SZ,STOCK,0.001885733
2633,Stratified Sampling,IV001,2022/1/17,000048.SZ,STOCK,0.000912775
2634,Stratified Sampling,IV001,2022/1/17,000517.SZ,STOCK,0.001293934
2635,Stratified Sampling,IV001,2022/1/17,600748.SH,STOCK,0.00122372
2636,Stratified Sampling,IV001,2022/1/17,000036.SZ,STOCK,0.000962927
2637,Stratified Sampling,IV001,2022/1/17,600503.SH,STOCK,0.001805489
2638,Stratified Sampling,IV001,2022/1/17,000918.SZ,STOCK,0.00081247
2639,Stratified Sampling,IV001,2022/1/17,000797.SZ,STOCK,0.001233751
2640,Stratified Sampling,IV001,2022/1/17,300083.SZ,STOCK,0.013751805
2641,Stratified Sampling,IV001,2022/1/17,300151.SZ,STOCK,0.008445675
2642,Stratified Sampling,IV001,2022/1/17,603666.SH,STOCK,0.004904911
2643,Stratified Sampling,IV001,2022/1/17,002698.SZ,STOCK,0.006911009
2644,Stratified Sampling,IV001,2022/1/17,300080.SZ,STOCK,0.005356283
2645,Stratified Sampling,IV001,2022/1/17,603187.SH,STOCK,0.00549671
2646,Stratified Sampling,IV001,2022/1/17,002975.SZ,STOCK,0.004704301
2647,Stratified Sampling,IV001,2022/1/17,603956.SH,STOCK,0.003781496
2648,Stratified Sampling,IV001,2022/1/17,603416.SH,STOCK,0.003510672
2649,Stratified Sampling,IV001,2022/1/17,603283.SH,STOCK,0.003290002
2650,Stratified Sampling,IV001,2022/1/17,688390.SH,STOCK,0.025387177
2651,Stratified Sampling,IV001,2022/1/17,300850.SZ,STOCK,0.020341839
2652,Stratified Sampling,IV001,2022/1/17,002534.SZ,STOCK,0.012357567
2653,Stratified Sampling,IV001,2022/1/17,600151.SH,STOCK,0.010572139
2654,Stratified Sampling,IV001,2022/1/17,600877.SH,STOCK,0.010873054
2655,Stratified Sampling,IV001,2022/1/17,002851.SZ,STOCK,0.008676376
2656,Stratified Sampling,IV001,2022/1/17,603212.SH,STOCK,0.006549912
2657,Stratified Sampling,IV001,2022/1/17,300222.SZ,STOCK,0.004985155
2658,Stratified Sampling,IV001,2022/1/17,603530.SH,STOCK,0.003651099
2659,Stratified Sampling,IV001,2022/1/17,002980.SZ,STOCK,0.00346052
2660,Stratified Sampling,IV001,2022/1/17,605296.SH,STOCK,0.002387257
2661,Stratified Sampling,IV001,2022/1/17,688526.SH,STOCK,0.002156556
2662,Stratified Sampling,IV001,2022/1/17,002481.SZ,STOCK,0.002196678
2663,Stratified Sampling,IV001,2022/1/17,300119.SZ,STOCK,0.002387257
2664,Stratified Sampling,IV001,2022/1/17,603718.SH,STOCK,0.001334056
2665,Stratified Sampling,IV001,2022/1/17,002746.SZ,STOCK,0.002046221
2666,Stratified Sampling,IV001,2022/1/17,002891.SZ,STOCK,0.001514604
2667,Stratified Sampling,IV001,2022/1/17,000592.SZ,STOCK,0.002006099
2668,Stratified Sampling,IV001,2022/1/17,600975.SH,STOCK,0.000862622
2669,Stratified Sampling,IV001,2022/1/17,300673.SZ,STOCK,0.000993019
2670,Stratified Sampling,IV001,2022/1/17,603713.SH,STOCK,0.002728294
2671,Stratified Sampling,IV001,2022/1/17,603128.SH,STOCK,0.002728294
2672,Stratified Sampling,IV001,2022/1/17,600662.SH,STOCK,0.002487562
2673,Stratified Sampling,IV001,2022/1/17,000582.SZ,STOCK,0.001454421
2674,Stratified Sampling,IV001,2022/1/17,000088.SZ,STOCK,0.001524635
2675,Stratified Sampling,IV001,2022/1/17,000828.SZ,STOCK,0.001324025
2676,Stratified Sampling,IV001,2022/1/17,002930.SZ,STOCK,0.001303964
2677,Stratified Sampling,IV001,2022/1/17,000557.SZ,STOCK,0.001093324
2678,Stratified Sampling,IV001,2022/1/17,000885.SZ,STOCK,0.00101308
2679,Stratified Sampling,IV001,2022/1/17,000507.SZ,STOCK,0.001183598
2680,Stratified Sampling,IV001,2022/1/17,300748.SZ,STOCK,0.012939336
2681,Stratified Sampling,IV001,2022/1/17,601677.SH,STOCK,0.012197079
2682,Stratified Sampling,IV001,2022/1/17,600110.SH,STOCK,0.009308297
2683,Stratified Sampling,IV001,2022/1/17,605376.SH,STOCK,0.005938052
2684,Stratified Sampling,IV001,2022/1/17,000688.SZ,STOCK,0.003751404
2685,Stratified Sampling,IV001,2022/1/17,002237.SZ,STOCK,0.004834697
2686,Stratified Sampling,IV001,2022/1/17,300855.SZ,STOCK,0.00407238
2687,Stratified Sampling,IV001,2022/1/17,000603.SZ,STOCK,0.003600947
2688,Stratified Sampling,IV001,2022/1/17,300127.SZ,STOCK,0.00263802
2689,Stratified Sampling,IV001,2022/1/17,300328.SZ,STOCK,0.002206708
2690,Stratified Sampling,IV001,2022/1/17,000652.SZ,STOCK,0.00061186
2691,Stratified Sampling,IV001,2022/1/17,300208.SZ,STOCK,0.000672043
2692,Stratified Sampling,IV001,2022/1/17,600770.SH,STOCK,0.000852592
2693,Stratified Sampling,IV001,2022/1/17,600783.SH,STOCK,0.000531616
2694,Stratified Sampling,IV001,2022/1/17,000921.SZ,STOCK,0.002868721
2695,Stratified Sampling,IV001,2022/1/17,300894.SZ,STOCK,0.000270823
2696,Stratified Sampling,IV001,2022/1/17,000810.SZ,STOCK,0.000571738
2697,Stratified Sampling,IV001,2022/1/17,000016.SZ,STOCK,0.001003049
2698,Stratified Sampling,IV001,2022/1/17,002677.SZ,STOCK,0.00061186
2699,Stratified Sampling,IV001,2022/1/17,002959.SZ,STOCK,0.00041125
2700,Stratified Sampling,IV001,2022/1/17,000801.SZ,STOCK,0.000802439
2701,Stratified Sampling,IV001,2022/1/17,002614.SZ,STOCK,0.000782378
2702,Stratified Sampling,IV001,2022/1/17,600261.SH,STOCK,0.000521586
2703,Stratified Sampling,IV001,2022/1/17,002035.SZ,STOCK,0.000591799
2704,Stratified Sampling,IV001,2022/1/17,600812.SH,STOCK,0.021846413
2705,Stratified Sampling,IV001,2022/1/17,688198.SH,STOCK,0.016309581
2706,Stratified Sampling,IV001,2022/1/17,002793.SZ,STOCK,0.010150859
2707,Stratified Sampling,IV001,2022/1/17,002950.SZ,STOCK,0.012808939
2708,Stratified Sampling,IV001,2022/1/17,002755.SZ,STOCK,0.009197962
2709,Stratified Sampling,IV001,2022/1/17,300723.SZ,STOCK,0.007091558
2710,Stratified Sampling,IV001,2022/1/17,300765.SZ,STOCK,0.007472717
2711,Stratified Sampling,IV001,2022/1/17,300206.SZ,STOCK,0.008696437
2712,Stratified Sampling,IV001,2022/1/17,603439.SH,STOCK,0.006078479
2713,Stratified Sampling,IV001,2022/1/17,300016.SZ,STOCK,0.005777564
2714,Stratified Sampling,IV001,2022/1/17,601001.SH,STOCK,0.00244744
2715,Stratified Sampling,IV001,2022/1/17,600740.SH,STOCK,0.001093324
2716,Stratified Sampling,IV001,2022/1/17,601015.SH,STOCK,0.000722195
2717,Stratified Sampling,IV001,2022/1/17,603113.SH,STOCK,0.000952897
2718,Stratified Sampling,IV001,2022/1/17,601918.SH,STOCK,0.000972958
2719,Stratified Sampling,IV001,2022/1/17,600395.SH,STOCK,0.000662013
2720,Stratified Sampling,IV001,2022/1/17,600997.SH,STOCK,0.000621891
2721,Stratified Sampling,IV001,2022/1/17,600123.SH,STOCK,0.000882683
