,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
372,Linear Optimization,IV001,2022/1/10,300012.SZ,STOCK,0.01249215
373,Linear Optimization,IV001,2022/1/10,300016.SZ,STOCK,0.015
374,Linear Optimization,IV001,2022/1/10,300066.SZ,STOCK,0.015
375,Linear Optimization,IV001,2022/1/10,300073.SZ,STOCK,0.015
376,Linear Optimization,IV001,2022/1/10,300132.SZ,STOCK,0.0034029
377,Linear Optimization,IV001,2022/1/10,300190.SZ,STOCK,0.015
378,Linear Optimization,IV001,2022/1/10,300252.SZ,STOCK,0.015
379,Linear Optimization,IV001,2022/1/10,300328.SZ,STOCK,0.015
380,Linear Optimization,IV001,2022/1/10,300349.SZ,STOCK,0.00026985
381,Linear Optimization,IV001,2022/1/10,300390.SZ,STOCK,0.015
382,Linear Optimization,IV001,2022/1/10,300448.SZ,STOCK,0.015
383,Linear Optimization,IV001,2022/1/10,300510.SZ,STOCK,0.00206265
384,Linear Optimization,IV001,2022/1/10,300520.SZ,STOCK,0.00989875
385,Linear Optimization,IV001,2022/1/10,300526.SZ,STOCK,0.0062712
386,Linear Optimization,IV001,2022/1/10,300604.SZ,STOCK,0.00726855
387,Linear Optimization,IV001,2022/1/10,300673.SZ,STOCK,0.015
388,Linear Optimization,IV001,2022/1/10,300682.SZ,STOCK,0.015
389,Linear Optimization,IV001,2022/1/10,300684.SZ,STOCK,0.015
390,Linear Optimization,IV001,2022/1/10,300726.SZ,STOCK,0.00982275
391,Linear Optimization,IV001,2022/1/10,300769.SZ,STOCK,0.015
392,Linear Optimization,IV001,2022/1/10,300785.SZ,STOCK,0.015
393,Linear Optimization,IV001,2022/1/10,300831.SZ,STOCK,0.015
394,Linear Optimization,IV001,2022/1/10,300850.SZ,STOCK,0.015
395,Linear Optimization,IV001,2022/1/10,300857.SZ,STOCK,0.015
396,Linear Optimization,IV001,2022/1/10,600096.SH,STOCK,0.015
397,Linear Optimization,IV001,2022/1/10,600378.SH,STOCK,0.015
398,Linear Optimization,IV001,2022/1/10,600456.SH,STOCK,0.015
399,Linear Optimization,IV001,2022/1/10,600499.SH,STOCK,0.015
400,Linear Optimization,IV001,2022/1/10,600531.SH,STOCK,0.0016065
401,Linear Optimization,IV001,2022/1/10,600622.SH,STOCK,0.0022334
402,Linear Optimization,IV001,2022/1/10,600624.SH,STOCK,0.015
403,Linear Optimization,IV001,2022/1/10,600686.SH,STOCK,0.015
404,Linear Optimization,IV001,2022/1/10,600688.SH,STOCK,0.00676365
405,Linear Optimization,IV001,2022/1/10,600738.SH,STOCK,0.0116781
406,Linear Optimization,IV001,2022/1/10,600825.SH,STOCK,0.00677835
407,Linear Optimization,IV001,2022/1/10,600971.SH,STOCK,0.00971835
408,Linear Optimization,IV001,2022/1/10,601058.SH,STOCK,0.015
409,Linear Optimization,IV001,2022/1/10,601963.SH,STOCK,0.0035979
410,Linear Optimization,IV001,2022/1/10,603026.SH,STOCK,0.015
411,Linear Optimization,IV001,2022/1/10,603033.SH,STOCK,0.015
412,Linear Optimization,IV001,2022/1/10,603129.SH,STOCK,0.00894375
413,Linear Optimization,IV001,2022/1/10,603283.SH,STOCK,0.015
414,Linear Optimization,IV001,2022/1/10,603327.SH,STOCK,0.015
415,Linear Optimization,IV001,2022/1/10,603530.SH,STOCK,0.015
416,Linear Optimization,IV001,2022/1/10,603565.SH,STOCK,0.015
417,Linear Optimization,IV001,2022/1/10,603590.SH,STOCK,0.007185283
418,Linear Optimization,IV001,2022/1/10,603713.SH,STOCK,0.00187395
419,Linear Optimization,IV001,2022/1/10,603815.SH,STOCK,0.0048132
420,Linear Optimization,IV001,2022/1/10,603887.SH,STOCK,0.015
421,Linear Optimization,IV001,2022/1/10,603956.SH,STOCK,0.015
422,Linear Optimization,IV001,2022/1/10,603976.SH,STOCK,0.015
423,Linear Optimization,IV001,2022/1/10,605117.SH,STOCK,0.00845205
424,Linear Optimization,IV001,2022/1/10,688086.SH,STOCK,0.015
425,Linear Optimization,IV001,2022/1/10,688122.SH,STOCK,0.015
426,Linear Optimization,IV001,2022/1/10,688198.SH,STOCK,0.015
427,Linear Optimization,IV001,2022/1/10,688298.SH,STOCK,0.008450267
428,Linear Optimization,IV001,2022/1/10,688390.SH,STOCK,0.015
429,Linear Optimization,IV001,2022/1/11,000032.SZ,STOCK,0.015
430,Linear Optimization,IV001,2022/1/11,000601.SZ,STOCK,0.0023007
431,Linear Optimization,IV001,2022/1/11,000652.SZ,STOCK,0.0026467
432,Linear Optimization,IV001,2022/1/11,000667.SZ,STOCK,0.0022334
433,Linear Optimization,IV001,2022/1/11,000683.SZ,STOCK,0.00551055
434,Linear Optimization,IV001,2022/1/11,000797.SZ,STOCK,0.015
435,Linear Optimization,IV001,2022/1/11,000831.SZ,STOCK,0.015
436,Linear Optimization,IV001,2022/1/11,000936.SZ,STOCK,0.015
437,Linear Optimization,IV001,2022/1/11,002228.SZ,STOCK,0.015
438,Linear Optimization,IV001,2022/1/11,002240.SZ,STOCK,0.015
439,Linear Optimization,IV001,2022/1/11,002326.SZ,STOCK,0.015
440,Linear Optimization,IV001,2022/1/11,002479.SZ,STOCK,0.015
441,Linear Optimization,IV001,2022/1/11,002515.SZ,STOCK,0.0138033
442,Linear Optimization,IV001,2022/1/11,002547.SZ,STOCK,0.015
443,Linear Optimization,IV001,2022/1/11,002582.SZ,STOCK,0.015
444,Linear Optimization,IV001,2022/1/11,002596.SZ,STOCK,0.01339665
445,Linear Optimization,IV001,2022/1/11,002616.SZ,STOCK,0.015
446,Linear Optimization,IV001,2022/1/11,002625.SZ,STOCK,0.015
447,Linear Optimization,IV001,2022/1/11,002647.SZ,STOCK,0.00883395
448,Linear Optimization,IV001,2022/1/11,002755.SZ,STOCK,0.015
449,Linear Optimization,IV001,2022/1/11,002756.SZ,STOCK,0.00943695
450,Linear Optimization,IV001,2022/1/11,002793.SZ,STOCK,0.015
451,Linear Optimization,IV001,2022/1/11,002850.SZ,STOCK,0.015
452,Linear Optimization,IV001,2022/1/11,002955.SZ,STOCK,0.015
453,Linear Optimization,IV001,2022/1/11,002969.SZ,STOCK,0.0019747
454,Linear Optimization,IV001,2022/1/11,002980.SZ,STOCK,0.015
455,Linear Optimization,IV001,2022/1/11,002982.SZ,STOCK,0.00291915
456,Linear Optimization,IV001,2022/1/11,002989.SZ,STOCK,0.015
457,Linear Optimization,IV001,2022/1/11,300012.SZ,STOCK,0.01249215
458,Linear Optimization,IV001,2022/1/11,300016.SZ,STOCK,0.015
459,Linear Optimization,IV001,2022/1/11,300066.SZ,STOCK,0.015
460,Linear Optimization,IV001,2022/1/11,300073.SZ,STOCK,0.015
461,Linear Optimization,IV001,2022/1/11,300132.SZ,STOCK,0.0034029
462,Linear Optimization,IV001,2022/1/11,300190.SZ,STOCK,0.015
463,Linear Optimization,IV001,2022/1/11,300252.SZ,STOCK,0.015
464,Linear Optimization,IV001,2022/1/11,300292.SZ,STOCK,0.00781535
465,Linear Optimization,IV001,2022/1/11,300302.SZ,STOCK,0.00989875
466,Linear Optimization,IV001,2022/1/11,300328.SZ,STOCK,0.015
467,Linear Optimization,IV001,2022/1/11,300390.SZ,STOCK,0.015
468,Linear Optimization,IV001,2022/1/11,300448.SZ,STOCK,0.015
469,Linear Optimization,IV001,2022/1/11,300510.SZ,STOCK,0.010105428
470,Linear Optimization,IV001,2022/1/11,300526.SZ,STOCK,0.0062712
471,Linear Optimization,IV001,2022/1/11,300604.SZ,STOCK,0.00726855
472,Linear Optimization,IV001,2022/1/11,300664.SZ,STOCK,0.00277845
473,Linear Optimization,IV001,2022/1/11,300673.SZ,STOCK,0.015
474,Linear Optimization,IV001,2022/1/11,300682.SZ,STOCK,0.015
475,Linear Optimization,IV001,2022/1/11,300684.SZ,STOCK,0.015
476,Linear Optimization,IV001,2022/1/11,300726.SZ,STOCK,0.00982275
477,Linear Optimization,IV001,2022/1/11,300769.SZ,STOCK,0.015
478,Linear Optimization,IV001,2022/1/11,300785.SZ,STOCK,0.015
479,Linear Optimization,IV001,2022/1/11,300831.SZ,STOCK,0.015
480,Linear Optimization,IV001,2022/1/11,300850.SZ,STOCK,0.006957222
481,Linear Optimization,IV001,2022/1/11,300857.SZ,STOCK,0.015
482,Linear Optimization,IV001,2022/1/11,600096.SH,STOCK,0.015
483,Linear Optimization,IV001,2022/1/11,600338.SH,STOCK,0.015
484,Linear Optimization,IV001,2022/1/11,600378.SH,STOCK,0.015
485,Linear Optimization,IV001,2022/1/11,600456.SH,STOCK,0.0016065
486,Linear Optimization,IV001,2022/1/11,600499.SH,STOCK,0.015
487,Linear Optimization,IV001,2022/1/11,600624.SH,STOCK,0.015
488,Linear Optimization,IV001,2022/1/11,600686.SH,STOCK,0.015
489,Linear Optimization,IV001,2022/1/11,600688.SH,STOCK,0.00676365
490,Linear Optimization,IV001,2022/1/11,600738.SH,STOCK,0.0116781
491,Linear Optimization,IV001,2022/1/11,600825.SH,STOCK,0.00677835
492,Linear Optimization,IV001,2022/1/11,600971.SH,STOCK,0.00971835
493,Linear Optimization,IV001,2022/1/11,601058.SH,STOCK,0.015
494,Linear Optimization,IV001,2022/1/11,601963.SH,STOCK,0.0035979
495,Linear Optimization,IV001,2022/1/11,603026.SH,STOCK,0.015
496,Linear Optimization,IV001,2022/1/11,603033.SH,STOCK,0.015
497,Linear Optimization,IV001,2022/1/11,603129.SH,STOCK,0.00894375
498,Linear Optimization,IV001,2022/1/11,603283.SH,STOCK,0.015
499,Linear Optimization,IV001,2022/1/11,603327.SH,STOCK,0.015
500,Linear Optimization,IV001,2022/1/11,603416.SH,STOCK,0.00026985
501,Linear Optimization,IV001,2022/1/11,603530.SH,STOCK,0.015
502,Linear Optimization,IV001,2022/1/11,603565.SH,STOCK,0.015
503,Linear Optimization,IV001,2022/1/11,603590.SH,STOCK,0.00063555
504,Linear Optimization,IV001,2022/1/11,603713.SH,STOCK,0.00187395
505,Linear Optimization,IV001,2022/1/11,603815.SH,STOCK,0.0048132
506,Linear Optimization,IV001,2022/1/11,603887.SH,STOCK,0.015
507,Linear Optimization,IV001,2022/1/11,603956.SH,STOCK,0.015
508,Linear Optimization,IV001,2022/1/11,603976.SH,STOCK,0.015
509,Linear Optimization,IV001,2022/1/11,605117.SH,STOCK,0.00845205
510,Linear Optimization,IV001,2022/1/11,688086.SH,STOCK,0.015
511,Linear Optimization,IV001,2022/1/11,688122.SH,STOCK,0.015
512,Linear Optimization,IV001,2022/1/11,688198.SH,STOCK,0.015
513,Linear Optimization,IV001,2022/1/11,688298.SH,STOCK,0.015
514,Linear Optimization,IV001,2022/1/12,000032.SZ,STOCK,0.015
515,Linear Optimization,IV001,2022/1/12,000070.SZ,STOCK,0.00781535
516,Linear Optimization,IV001,2022/1/12,000507.SZ,STOCK,0.00187395
517,Linear Optimization,IV001,2022/1/12,000601.SZ,STOCK,0.0023007
518,Linear Optimization,IV001,2022/1/12,000652.SZ,STOCK,0.0026467
519,Linear Optimization,IV001,2022/1/12,000667.SZ,STOCK,0.0022334
520,Linear Optimization,IV001,2022/1/12,000683.SZ,STOCK,0.006859509
521,Linear Optimization,IV001,2022/1/12,000797.SZ,STOCK,0.015
522,Linear Optimization,IV001,2022/1/12,000831.SZ,STOCK,0.015
523,Linear Optimization,IV001,2022/1/12,000936.SZ,STOCK,0.013651041
524,Linear Optimization,IV001,2022/1/12,002228.SZ,STOCK,0.015
525,Linear Optimization,IV001,2022/1/12,002240.SZ,STOCK,0.015
526,Linear Optimization,IV001,2022/1/12,002326.SZ,STOCK,0.015
527,Linear Optimization,IV001,2022/1/12,002479.SZ,STOCK,0.015
528,Linear Optimization,IV001,2022/1/12,002515.SZ,STOCK,0.0138033
529,Linear Optimization,IV001,2022/1/12,002547.SZ,STOCK,0.015
530,Linear Optimization,IV001,2022/1/12,002582.SZ,STOCK,0.015
531,Linear Optimization,IV001,2022/1/12,002596.SZ,STOCK,0.01339665
532,Linear Optimization,IV001,2022/1/12,002616.SZ,STOCK,0.015
533,Linear Optimization,IV001,2022/1/12,002625.SZ,STOCK,0.015
534,Linear Optimization,IV001,2022/1/12,002647.SZ,STOCK,0.00883395
535,Linear Optimization,IV001,2022/1/12,002662.SZ,STOCK,1.73472E-18
536,Linear Optimization,IV001,2022/1/12,002755.SZ,STOCK,0.015
537,Linear Optimization,IV001,2022/1/12,002756.SZ,STOCK,0.00943695
538,Linear Optimization,IV001,2022/1/12,002793.SZ,STOCK,0.015
539,Linear Optimization,IV001,2022/1/12,002850.SZ,STOCK,0.015
540,Linear Optimization,IV001,2022/1/12,002955.SZ,STOCK,0.015
541,Linear Optimization,IV001,2022/1/12,002969.SZ,STOCK,0.0019747
542,Linear Optimization,IV001,2022/1/12,002977.SZ,STOCK,0.00982275
543,Linear Optimization,IV001,2022/1/12,002980.SZ,STOCK,0.015
544,Linear Optimization,IV001,2022/1/12,002982.SZ,STOCK,0.00291915
545,Linear Optimization,IV001,2022/1/12,002989.SZ,STOCK,0.015
546,Linear Optimization,IV001,2022/1/12,300012.SZ,STOCK,0.01249215
547,Linear Optimization,IV001,2022/1/12,300016.SZ,STOCK,0.015
548,Linear Optimization,IV001,2022/1/12,300066.SZ,STOCK,0.015
549,Linear Optimization,IV001,2022/1/12,300073.SZ,STOCK,0.015
550,Linear Optimization,IV001,2022/1/12,300132.SZ,STOCK,0.0034029
551,Linear Optimization,IV001,2022/1/12,300190.SZ,STOCK,0.015
552,Linear Optimization,IV001,2022/1/12,300252.SZ,STOCK,0.015
553,Linear Optimization,IV001,2022/1/12,300307.SZ,STOCK,2.03896E-18
554,Linear Optimization,IV001,2022/1/12,300328.SZ,STOCK,0.015
555,Linear Optimization,IV001,2022/1/12,300390.SZ,STOCK,0.015
556,Linear Optimization,IV001,2022/1/12,300448.SZ,STOCK,0.015
557,Linear Optimization,IV001,2022/1/12,300520.SZ,STOCK,1.73472E-18
558,Linear Optimization,IV001,2022/1/12,300523.SZ,STOCK,0.00989875
559,Linear Optimization,IV001,2022/1/12,300526.SZ,STOCK,0.0062712
560,Linear Optimization,IV001,2022/1/12,300664.SZ,STOCK,0.00277845
561,Linear Optimization,IV001,2022/1/12,300673.SZ,STOCK,0.015
562,Linear Optimization,IV001,2022/1/12,300682.SZ,STOCK,0.015
563,Linear Optimization,IV001,2022/1/12,300684.SZ,STOCK,0.015
564,Linear Optimization,IV001,2022/1/12,300726.SZ,STOCK,1.73472E-18
565,Linear Optimization,IV001,2022/1/12,300769.SZ,STOCK,0.015
566,Linear Optimization,IV001,2022/1/12,300785.SZ,STOCK,0.015
567,Linear Optimization,IV001,2022/1/12,300831.SZ,STOCK,0.015
568,Linear Optimization,IV001,2022/1/12,300850.SZ,STOCK,0.015
569,Linear Optimization,IV001,2022/1/12,300857.SZ,STOCK,0.015
570,Linear Optimization,IV001,2022/1/12,600096.SH,STOCK,0.015
571,Linear Optimization,IV001,2022/1/12,600378.SH,STOCK,0.015
572,Linear Optimization,IV001,2022/1/12,600456.SH,STOCK,0.015
573,Linear Optimization,IV001,2022/1/12,600499.SH,STOCK,0.015
574,Linear Optimization,IV001,2022/1/12,600531.SH,STOCK,0.0016065
575,Linear Optimization,IV001,2022/1/12,600624.SH,STOCK,0.015
576,Linear Optimization,IV001,2022/1/12,600686.SH,STOCK,0.015
577,Linear Optimization,IV001,2022/1/12,600688.SH,STOCK,0.00676365
578,Linear Optimization,IV001,2022/1/12,600738.SH,STOCK,0.0116781
579,Linear Optimization,IV001,2022/1/12,600825.SH,STOCK,0.00677835
580,Linear Optimization,IV001,2022/1/12,600971.SH,STOCK,0.00971835
581,Linear Optimization,IV001,2022/1/12,601058.SH,STOCK,0.015
582,Linear Optimization,IV001,2022/1/12,601963.SH,STOCK,0.0035979
583,Linear Optimization,IV001,2022/1/12,603026.SH,STOCK,0.015
584,Linear Optimization,IV001,2022/1/12,603033.SH,STOCK,0.015
585,Linear Optimization,IV001,2022/1/12,603129.SH,STOCK,0.00894375
586,Linear Optimization,IV001,2022/1/12,603283.SH,STOCK,0.015
587,Linear Optimization,IV001,2022/1/12,603327.SH,STOCK,0.015
588,Linear Optimization,IV001,2022/1/12,603416.SH,STOCK,0.00026985
589,Linear Optimization,IV001,2022/1/12,603530.SH,STOCK,0.015
590,Linear Optimization,IV001,2022/1/12,603565.SH,STOCK,0.015
591,Linear Optimization,IV001,2022/1/12,603590.SH,STOCK,0.00063555
592,Linear Optimization,IV001,2022/1/12,603815.SH,STOCK,0.0048132
593,Linear Optimization,IV001,2022/1/12,603887.SH,STOCK,0.015
594,Linear Optimization,IV001,2022/1/12,603956.SH,STOCK,0.015
595,Linear Optimization,IV001,2022/1/12,603976.SH,STOCK,0.015
596,Linear Optimization,IV001,2022/1/12,605117.SH,STOCK,0.00845205
597,Linear Optimization,IV001,2022/1/12,688020.SH,STOCK,0.00726855
598,Linear Optimization,IV001,2022/1/12,688086.SH,STOCK,0.015
599,Linear Optimization,IV001,2022/1/12,688116.SH,STOCK,0.00206265
600,Linear Optimization,IV001,2022/1/12,688122.SH,STOCK,0.015
601,Linear Optimization,IV001,2022/1/12,688198.SH,STOCK,0.015
602,Linear Optimization,IV001,2022/1/12,688298.SH,STOCK,0.015
603,Linear Optimization,IV001,2022/1/13,000032.SZ,STOCK,0.015
604,Linear Optimization,IV001,2022/1/13,000070.SZ,STOCK,0.00781535
605,Linear Optimization,IV001,2022/1/13,000601.SZ,STOCK,0.0023007
606,Linear Optimization,IV001,2022/1/13,000652.SZ,STOCK,0.0026467
607,Linear Optimization,IV001,2022/1/13,000667.SZ,STOCK,0.0022334
608,Linear Optimization,IV001,2022/1/13,000683.SZ,STOCK,0.00551055
609,Linear Optimization,IV001,2022/1/13,000797.SZ,STOCK,0.015
610,Linear Optimization,IV001,2022/1/13,000831.SZ,STOCK,0.015
611,Linear Optimization,IV001,2022/1/13,000936.SZ,STOCK,0.015
612,Linear Optimization,IV001,2022/1/13,002228.SZ,STOCK,0.015
613,Linear Optimization,IV001,2022/1/13,002240.SZ,STOCK,0.015
614,Linear Optimization,IV001,2022/1/13,002326.SZ,STOCK,0.015
615,Linear Optimization,IV001,2022/1/13,002479.SZ,STOCK,0.015
616,Linear Optimization,IV001,2022/1/13,002547.SZ,STOCK,0.015
617,Linear Optimization,IV001,2022/1/13,002582.SZ,STOCK,0.015
618,Linear Optimization,IV001,2022/1/13,002596.SZ,STOCK,0.01339665
619,Linear Optimization,IV001,2022/1/13,002616.SZ,STOCK,0.015
620,Linear Optimization,IV001,2022/1/13,002625.SZ,STOCK,0.015
621,Linear Optimization,IV001,2022/1/13,002647.SZ,STOCK,0.00883395
622,Linear Optimization,IV001,2022/1/13,002755.SZ,STOCK,0.015
623,Linear Optimization,IV001,2022/1/13,002756.SZ,STOCK,0.00943695
624,Linear Optimization,IV001,2022/1/13,002793.SZ,STOCK,0.015
625,Linear Optimization,IV001,2022/1/13,002850.SZ,STOCK,0.015
626,Linear Optimization,IV001,2022/1/13,002955.SZ,STOCK,0.015
627,Linear Optimization,IV001,2022/1/13,002969.SZ,STOCK,0.0019747
628,Linear Optimization,IV001,2022/1/13,002977.SZ,STOCK,0.015
629,Linear Optimization,IV001,2022/1/13,002980.SZ,STOCK,0.015
630,Linear Optimization,IV001,2022/1/13,002982.SZ,STOCK,0.00291915
631,Linear Optimization,IV001,2022/1/13,002989.SZ,STOCK,0.015
632,Linear Optimization,IV001,2022/1/13,002991.SZ,STOCK,0.0138033
633,Linear Optimization,IV001,2022/1/13,300012.SZ,STOCK,0.01249215
634,Linear Optimization,IV001,2022/1/13,300016.SZ,STOCK,0.015
635,Linear Optimization,IV001,2022/1/13,300066.SZ,STOCK,0.015
636,Linear Optimization,IV001,2022/1/13,300073.SZ,STOCK,0.015
637,Linear Optimization,IV001,2022/1/13,300132.SZ,STOCK,0.0034029
638,Linear Optimization,IV001,2022/1/13,300190.SZ,STOCK,0.015
639,Linear Optimization,IV001,2022/1/13,300252.SZ,STOCK,0.00982275
640,Linear Optimization,IV001,2022/1/13,300302.SZ,STOCK,0.00989875
641,Linear Optimization,IV001,2022/1/13,300322.SZ,STOCK,0.00726855
642,Linear Optimization,IV001,2022/1/13,300328.SZ,STOCK,0.015
643,Linear Optimization,IV001,2022/1/13,300390.SZ,STOCK,0.015
644,Linear Optimization,IV001,2022/1/13,300448.SZ,STOCK,0.015
645,Linear Optimization,IV001,2022/1/13,300526.SZ,STOCK,0.0062712
646,Linear Optimization,IV001,2022/1/13,300664.SZ,STOCK,0.00277845
647,Linear Optimization,IV001,2022/1/13,300673.SZ,STOCK,0.015
648,Linear Optimization,IV001,2022/1/13,300682.SZ,STOCK,0.015
649,Linear Optimization,IV001,2022/1/13,300684.SZ,STOCK,0.015
650,Linear Optimization,IV001,2022/1/13,300769.SZ,STOCK,0.015
651,Linear Optimization,IV001,2022/1/13,300785.SZ,STOCK,0.015
652,Linear Optimization,IV001,2022/1/13,300831.SZ,STOCK,0.015
653,Linear Optimization,IV001,2022/1/13,300850.SZ,STOCK,0.00206265
654,Linear Optimization,IV001,2022/1/13,300857.SZ,STOCK,0.015
655,Linear Optimization,IV001,2022/1/13,600096.SH,STOCK,0.015
656,Linear Optimization,IV001,2022/1/13,600378.SH,STOCK,0.015
657,Linear Optimization,IV001,2022/1/13,600499.SH,STOCK,0.015
658,Linear Optimization,IV001,2022/1/13,600531.SH,STOCK,0.0016065
659,Linear Optimization,IV001,2022/1/13,600624.SH,STOCK,0.015
660,Linear Optimization,IV001,2022/1/13,600686.SH,STOCK,0.015
661,Linear Optimization,IV001,2022/1/13,600688.SH,STOCK,0.00676365
662,Linear Optimization,IV001,2022/1/13,600738.SH,STOCK,0.0116781
663,Linear Optimization,IV001,2022/1/13,600825.SH,STOCK,0.00677835
664,Linear Optimization,IV001,2022/1/13,600971.SH,STOCK,0.00971835
665,Linear Optimization,IV001,2022/1/13,601058.SH,STOCK,0.015
666,Linear Optimization,IV001,2022/1/13,601963.SH,STOCK,0.0035979
667,Linear Optimization,IV001,2022/1/13,603026.SH,STOCK,0.015
668,Linear Optimization,IV001,2022/1/13,603033.SH,STOCK,0.015
669,Linear Optimization,IV001,2022/1/13,603129.SH,STOCK,0.00835479
670,Linear Optimization,IV001,2022/1/13,603283.SH,STOCK,0.015
671,Linear Optimization,IV001,2022/1/13,603327.SH,STOCK,0.015
672,Linear Optimization,IV001,2022/1/13,603416.SH,STOCK,0.00026985
673,Linear Optimization,IV001,2022/1/13,603530.SH,STOCK,0.015
674,Linear Optimization,IV001,2022/1/13,603565.SH,STOCK,0.015
675,Linear Optimization,IV001,2022/1/13,603590.SH,STOCK,0.00063555
676,Linear Optimization,IV001,2022/1/13,603596.SH,STOCK,0.00058896
677,Linear Optimization,IV001,2022/1/13,603713.SH,STOCK,0.00187395
678,Linear Optimization,IV001,2022/1/13,603815.SH,STOCK,0.0048132
679,Linear Optimization,IV001,2022/1/13,603887.SH,STOCK,0.015
680,Linear Optimization,IV001,2022/1/13,603956.SH,STOCK,0.015
681,Linear Optimization,IV001,2022/1/13,603976.SH,STOCK,0.015
682,Linear Optimization,IV001,2022/1/13,605117.SH,STOCK,0.00845205
683,Linear Optimization,IV001,2022/1/13,688086.SH,STOCK,0.015
684,Linear Optimization,IV001,2022/1/13,688116.SH,STOCK,0.015
685,Linear Optimization,IV001,2022/1/13,688122.SH,STOCK,0.015
686,Linear Optimization,IV001,2022/1/13,688198.SH,STOCK,0.015
687,Linear Optimization,IV001,2022/1/13,688298.SH,STOCK,0.015
688,Linear Optimization,IV001,2022/1/13,688388.SH,STOCK,0.015
689,Linear Optimization,IV001,2022/1/14,000032.SZ,STOCK,0.015
690,Linear Optimization,IV001,2022/1/14,000070.SZ,STOCK,0.00781535
691,Linear Optimization,IV001,2022/1/14,000507.SZ,STOCK,0.005848754
692,Linear Optimization,IV001,2022/1/14,000601.SZ,STOCK,0.0023007
693,Linear Optimization,IV001,2022/1/14,000652.SZ,STOCK,0.0026467
694,Linear Optimization,IV001,2022/1/14,000667.SZ,STOCK,0.0022334
695,Linear Optimization,IV001,2022/1/14,000797.SZ,STOCK,0.015
696,Linear Optimization,IV001,2022/1/14,000831.SZ,STOCK,0.015
697,Linear Optimization,IV001,2022/1/14,000936.SZ,STOCK,0.015
698,Linear Optimization,IV001,2022/1/14,002228.SZ,STOCK,0.015
699,Linear Optimization,IV001,2022/1/14,002240.SZ,STOCK,0.015
700,Linear Optimization,IV001,2022/1/14,002326.SZ,STOCK,0.015
701,Linear Optimization,IV001,2022/1/14,002383.SZ,STOCK,0.00982275
702,Linear Optimization,IV001,2022/1/14,002463.SZ,STOCK,5.20417E-18
703,Linear Optimization,IV001,2022/1/14,002479.SZ,STOCK,0.015
704,Linear Optimization,IV001,2022/1/14,002547.SZ,STOCK,0.015
705,Linear Optimization,IV001,2022/1/14,002582.SZ,STOCK,0.015
706,Linear Optimization,IV001,2022/1/14,002585.SZ,STOCK,0.00551055
707,Linear Optimization,IV001,2022/1/14,002596.SZ,STOCK,0.01339665
708,Linear Optimization,IV001,2022/1/14,002616.SZ,STOCK,0.015
709,Linear Optimization,IV001,2022/1/14,002625.SZ,STOCK,0.015
710,Linear Optimization,IV001,2022/1/14,002647.SZ,STOCK,0.00883395
711,Linear Optimization,IV001,2022/1/14,002755.SZ,STOCK,0.015
712,Linear Optimization,IV001,2022/1/14,002756.SZ,STOCK,0.00943695
713,Linear Optimization,IV001,2022/1/14,002793.SZ,STOCK,0.015
714,Linear Optimization,IV001,2022/1/14,002850.SZ,STOCK,0.015
715,Linear Optimization,IV001,2022/1/14,002955.SZ,STOCK,0.015
716,Linear Optimization,IV001,2022/1/14,002969.SZ,STOCK,0.0019747
717,Linear Optimization,IV001,2022/1/14,002980.SZ,STOCK,0.015
718,Linear Optimization,IV001,2022/1/14,002982.SZ,STOCK,0.00291915
719,Linear Optimization,IV001,2022/1/14,002989.SZ,STOCK,0.015
720,Linear Optimization,IV001,2022/1/14,002991.SZ,STOCK,0.0138033
721,Linear Optimization,IV001,2022/1/14,300012.SZ,STOCK,0.01249215
722,Linear Optimization,IV001,2022/1/14,300016.SZ,STOCK,0.015
723,Linear Optimization,IV001,2022/1/14,300066.SZ,STOCK,0.015
724,Linear Optimization,IV001,2022/1/14,300073.SZ,STOCK,0.015
725,Linear Optimization,IV001,2022/1/14,300132.SZ,STOCK,0.0034029
726,Linear Optimization,IV001,2022/1/14,300190.SZ,STOCK,0.015
727,Linear Optimization,IV001,2022/1/14,300252.SZ,STOCK,0.015
728,Linear Optimization,IV001,2022/1/14,300307.SZ,STOCK,0.00026985
729,Linear Optimization,IV001,2022/1/14,300322.SZ,STOCK,0.00726855
730,Linear Optimization,IV001,2022/1/14,300328.SZ,STOCK,0.015
731,Linear Optimization,IV001,2022/1/14,300373.SZ,STOCK,6.93889E-18
732,Linear Optimization,IV001,2022/1/14,300390.SZ,STOCK,0.015
733,Linear Optimization,IV001,2022/1/14,300448.SZ,STOCK,0.015
734,Linear Optimization,IV001,2022/1/14,300510.SZ,STOCK,0.00206265
735,Linear Optimization,IV001,2022/1/14,300523.SZ,STOCK,0.00989875
736,Linear Optimization,IV001,2022/1/14,300526.SZ,STOCK,0.0062712
737,Linear Optimization,IV001,2022/1/14,300664.SZ,STOCK,0.00260155
738,Linear Optimization,IV001,2022/1/14,300673.SZ,STOCK,0.015
739,Linear Optimization,IV001,2022/1/14,300682.SZ,STOCK,0.015
740,Linear Optimization,IV001,2022/1/14,300684.SZ,STOCK,0.015
741,Linear Optimization,IV001,2022/1/14,300748.SZ,STOCK,0.015
742,Linear Optimization,IV001,2022/1/14,300769.SZ,STOCK,0.015
743,Linear Optimization,IV001,2022/1/14,300785.SZ,STOCK,0.015
